   0.9356444       0.9374118       0.9389085       0.9401692     
   0.9412252       0.9421048       0.9428334       0.9434331     
   0.9439239       0.9443229       0.9446451       0.9449034     
   0.9451089       0.9452710       0.9453975       0.9454952     
   0.9455698       0.9456257       0.9456668       0.9456962     
   0.9457164       0.9457297       0.9457374       0.9457409     
   0.9457414       0.9457395       0.9457360       0.9457313     
   0.9457258       0.9457198       0.9457135       0.9457071     
   0.9457006       0.9456943       0.9456881       0.9456820     
   0.9456762       0.9456706       0.9456652       0.9456601     
   0.9456551       0.9456505       0.9456460       0.9456418     
   0.9456377       0.9456339       0.9456303       0.9456268     
   0.9456235       0.9456204       0.9456175       0.9456147     
   0.9456121       0.9456096       0.9456072       0.9456050     
   0.9456029       0.9456009       0.9455990       0.9455972     
   0.9455956       0.9455940       0.9455925       0.9455911     
   0.9455898       0.9455885       0.9455873       0.9455863     
   0.9455853       0.9455843       0.9455833       0.9455825     
   0.9455817       0.9455810       0.9455804       0.9455797     
